2,global_rounds,id_list
132,129,"[17, 9, 7, 18, 13, 6, 15, 16, 0, 1]"
133,130,"[16, 9, 13, 1, 6, 5, 19, 15, 10, 14]"
134,131,"[13, 1, 4, 2, 16, 6, 12, 5, 19, 18]"
135,132,"[15, 10, 3, 13, 6, 16, 17, 12, 19, 2]"
136,133,"[19, 11, 2, 12, 6, 3, 9, 10, 18, 5]"
137,134,"[9, 2, 10, 0, 3, 15, 17, 5, 8, 12]"
138,135,"[11, 6, 7, 5, 10, 4, 12, 14, 13, 17]"
139,136,"[12, 13, 19, 4, 10, 2, 8, 1, 14, 15]"
140,137,"[18, 17, 1, 10, 2, 0, 15, 11, 12, 3]"
141,138,"[8, 19, 9, 18, 13, 14, 12, 3, 10, 16]"
142,139,"[5, 3, 6, 18, 14, 10, 15, 8, 7, 2]"
143,140,"[0, 6, 1, 13, 18, 11, 14, 19, 4, 9]"
144,141,"[14, 0, 3, 15, 4, 6, 18, 12, 10, 1]"
145,142,"[19, 1, 0, 14, 5, 12, 16, 7, 3, 9]"
146,143,"[10, 7, 11, 18, 15, 5, 9, 0, 17, 13]"
147,144,"[14, 15, 5, 18, 8, 1, 2, 9, 11, 13]"
148,145,"[8, 13, 12, 10, 9, 17, 1, 16, 15, 3]"
149,146,"[12, 9, 6, 1, 4, 14, 16, 8, 10, 5]"
150,147,"[12, 11, 0, 5, 14, 17, 13, 16, 8, 18]"
151,148,"[1, 4, 12, 18, 19, 17, 2, 11, 7, 3]"
152,149,"[15, 14, 17, 9, 13, 16, 10, 11, 18, 8]"
153,150,"[15, 2, 6, 12, 18, 10, 19, 7, 1, 8]"
154,151,"[9, 12, 18, 0, 4, 8, 14, 7, 6, 5]"
155,152,"[18, 2, 11, 10, 15, 1, 5, 6, 7, 16]"
156,153,"[2, 7, 12, 14, 10, 17, 11, 9, 19, 18]"
157,154,"[14, 6, 18, 8, 7, 12, 9, 19, 5, 3]"
158,155,"[5, 7, 11, 12, 2, 0, 4, 15, 14, 9]"
159,156,"[1, 13, 2, 8, 4, 17, 18, 16, 12, 15]"
160,157,"[2, 16, 3, 5, 0, 13, 19, 14, 18, 12]"
161,158,"[18, 10, 19, 13, 9, 6, 16, 7, 14, 8]"
162,159,"[8, 19, 2, 7, 14, 6, 13, 1, 0, 9]"
163,160,"[9, 6, 5, 11, 10, 12, 15, 3, 4, 13]"
164,161,"[16, 12, 0, 13, 5, 2, 15, 1, 19, 10]"
165,162,"[3, 4, 19, 14, 6, 13, 9, 5, 7, 2]"
166,163,"[6, 7, 15, 18, 8, 5, 10, 0, 4, 14]"
167,164,"[3, 16, 11, 17, 9, 1, 15, 19, 12, 6]"
168,165,"[2, 8, 17, 0, 7, 5, 14, 13, 15, 16]"
169,166,"[3, 10, 11, 7, 18, 8, 2, 13, 5, 4]"
170,167,"[8, 19, 11, 10, 7, 12, 13, 14, 15, 0]"
171,168,"[15, 9, 13, 0, 10, 16, 1, 14, 5, 3]"
172,169,"[10, 5, 11, 19, 0, 12, 16, 9, 8, 17]"
173,170,"[6, 19, 0, 1, 4, 16, 10, 15, 12, 18]"
174,171,"[14, 3, 16, 18, 10, 1, 0, 11, 6, 8]"
175,172,"[11, 5, 16, 17, 7, 1, 10, 14, 2, 9]"
176,173,"[4, 9, 18, 17, 14, 11, 0, 12, 2, 3]"
177,174,"[3, 16, 9, 15, 18, 5, 12, 1, 6, 13]"
178,175,"[19, 7, 10, 18, 8, 11, 2, 15, 6, 1]"
179,176,"[11, 16, 15, 5, 18, 0, 6, 2, 13, 10]"
180,177,"[10, 7, 1, 8, 18, 14, 13, 11, 0, 2]"
181,178,"[18, 17, 1, 15, 6, 3, 11, 16, 4, 13]"
182,179,"[16, 4, 14, 18, 3, 5, 9, 7, 8, 2]"
183,180,"[17, 2, 14, 4, 11, 3, 1, 6, 5, 19]"
184,181,"[6, 14, 3, 19, 13, 5, 11, 0, 8, 17]"
185,182,"[8, 14, 9, 15, 11, 16, 17, 1, 13, 0]"
186,183,"[13, 16, 4, 12, 19, 11, 0, 2, 6, 14]"
187,184,"[8, 19, 13, 12, 2, 9, 3, 17, 5, 10]"
188,185,"[4, 11, 8, 18, 3, 19, 16, 15, 13, 2]"
189,186,"[11, 1, 9, 14, 16, 3, 6, 10, 13, 5]"
190,187,"[11, 4, 14, 16, 6, 10, 17, 5, 7, 19]"
191,188,"[17, 4, 0, 2, 9, 12, 5, 15, 11, 16]"
192,189,"[11, 8, 9, 14, 17, 16, 18, 19, 10, 7]"
193,190,"[16, 14, 4, 9, 6, 19, 11, 10, 7, 17]"
194,191,"[8, 15, 14, 18, 5, 7, 17, 12, 0, 16]"
195,192,"[13, 3, 4, 1, 15, 12, 18, 17, 8, 2]"
196,193,"[12, 16, 5, 2, 9, 1, 17, 13, 10, 11]"
197,194,"[19, 3, 7, 16, 15, 18, 17, 8, 10, 12]"
198,195,"[1, 2, 9, 3, 17, 10, 19, 11, 6, 0]"
199,196,"[14, 10, 12, 19, 7, 11, 18, 17, 6, 8]"
200,197,"[15, 7, 13, 2, 4, 14, 8, 5, 17, 0]"
201,198,"[0, 16, 5, 9, 3, 1, 8, 7, 12, 17]"
202,199,"[2, 18, 7, 4, 3, 16, 8, 9, 10, 11]"
203,200,"[10, 3, 14, 12, 7, 9, 5, 0, 19, 4]"
204,201,"[4, 16, 5, 2, 14, 11, 12, 9, 17, 3]"
205,202,"[6, 7, 12, 13, 9, 10, 5, 8, 11, 17]"
206,203,"[7, 0, 17, 8, 9, 15, 13, 3, 11, 6]"
207,204,"[17, 16, 15, 11, 12, 10, 13, 14, 3, 7]"
208,205,"[14, 16, 17, 8, 12, 15, 10, 6, 4, 3]"
209,206,"[3, 6, 10, 19, 7, 0, 12, 14, 15, 11]"
210,207,"[3, 5, 4, 14, 13, 2, 7, 10, 0, 16]"
211,208,"[9, 13, 4, 15, 8, 18, 7, 10, 3, 6]"
212,209,"[5, 13, 10, 18, 1, 12, 17, 0, 4, 8]"
213,210,"[10, 2, 4, 7, 6, 19, 15, 1, 18, 17]"
214,211,"[17, 9, 1, 10, 13, 18, 2, 14, 4, 12]"
215,212,"[5, 4, 0, 7, 16, 2, 17, 12, 8, 11]"
216,213,"[14, 16, 10, 4, 19, 7, 0, 18, 12, 3]"
217,214,"[10, 6, 18, 19, 4, 1, 14, 5, 8, 16]"
218,215,"[9, 16, 5, 1, 18, 14, 13, 19, 12, 11]"
219,216,"[15, 17, 0, 6, 5, 18, 10, 8, 2, 12]"
220,217,"[15, 6, 2, 4, 14, 1, 19, 0, 7, 16]"
221,218,"[18, 9, 15, 0, 3, 2, 7, 5, 13, 6]"
222,219,"[7, 15, 1, 11, 2, 14, 3, 12, 18, 13]"
223,220,"[16, 5, 0, 4, 2, 7, 1, 17, 13, 15]"
224,221,"[12, 18, 13, 3, 0, 8, 14, 15, 9, 2]"
225,222,"[9, 2, 6, 4, 15, 5, 3, 0, 10, 17]"
226,223,"[19, 1, 14, 11, 12, 10, 5, 15, 8, 13]"
227,224,"[13, 10, 12, 5, 7, 18, 19, 8, 3, 17]"
228,225,"[5, 2, 15, 9, 3, 13, 18, 17, 16, 8]"
229,226,"[2, 5, 10, 15, 17, 19, 16, 18, 13, 6]"
230,227,"[10, 0, 17, 7, 3, 15, 12, 19, 8, 2]"
231,228,"[11, 14, 4, 12, 6, 16, 15, 8, 18, 19]"
232,229,"[0, 4, 5, 1, 7, 15, 16, 11, 2, 18]"
233,230,"[12, 14, 6, 7, 0, 18, 16, 15, 11, 5]"
234,231,"[5, 11, 3, 12, 17, 18, 8, 7, 16, 19]"
235,232,"[10, 11, 12, 15, 16, 4, 1, 2, 7, 3]"
236,233,"[4, 12, 1, 5, 6, 11, 18, 17, 10, 8]"
237,234,"[18, 13, 16, 0, 6, 17, 4, 1, 8, 10]"
238,235,"[7, 19, 16, 13, 5, 8, 10, 4, 12, 6]"
239,236,"[5, 2, 16, 14, 15, 12, 4, 7, 10, 18]"
240,237,"[9, 17, 10, 16, 7, 12, 0, 14, 18, 15]"
241,238,"[0, 10, 1, 5, 14, 18, 12, 19, 15, 4]"
242,239,"[8, 3, 0, 1, 7, 2, 18, 15, 10, 4]"
243,240,"[7, 2, 10, 8, 14, 3, 13, 19, 11, 18]"
244,241,"[5, 6, 1, 11, 8, 3, 9, 2, 0, 18]"
245,242,"[11, 2, 15, 9, 12, 0, 17, 3, 18, 16]"
246,243,"[15, 18, 5, 16, 7, 4, 9, 2, 12, 3]"
247,244,"[14, 3, 18, 17, 6, 1, 12, 2, 11, 7]"
248,245,"[2, 6, 11, 0, 18, 1, 9, 4, 19, 3]"
249,246,"[2, 14, 11, 8, 5, 9, 1, 10, 0, 13]"
250,247,"[7, 12, 17, 11, 4, 2, 16, 9, 18, 1]"
251,248,"[5, 12, 15, 0, 11, 13, 19, 8, 7, 17]"
252,249,"[15, 16, 9, 7, 19, 8, 14, 11, 10, 12]"
253,250,"[1, 13, 18, 12, 11, 10, 7, 9, 19, 6]"
254,251,"[5, 2, 3, 7, 16, 19, 17, 4, 6, 0]"
255,252,"[14, 16, 6, 17, 3, 2, 18, 9, 11, 12]"
256,253,"[4, 3, 5, 16, 17, 0, 19, 8, 2, 15]"
257,254,"[9, 5, 11, 14, 17, 6, 3, 18, 4, 2]"
258,255,"[18, 17, 0, 9, 5, 12, 4, 1, 10, 15]"
259,256,"[10, 4, 1, 0, 8, 7, 14, 18, 11, 2]"
260,257,"[12, 2, 17, 13, 18, 8, 14, 19, 3, 11]"
261,258,"[4, 10, 14, 16, 18, 8, 19, 9, 15, 2]"
262,259,"[7, 12, 14, 4, 6, 3, 10, 0, 18, 8]"
263,260,"[19, 6, 9, 18, 7, 13, 15, 11, 3, 14]"
264,261,"[16, 15, 10, 18, 3, 5, 0, 8, 1, 9]"
265,262,"[12, 19, 6, 3, 5, 4, 0, 14, 16, 2]"
266,263,"[5, 8, 6, 10, 15, 17, 7, 0, 3, 9]"
267,264,"[8, 0, 16, 7, 3, 9, 10, 14, 15, 19]"
268,265,"[17, 1, 7, 10, 8, 18, 9, 0, 13, 16]"
269,266,"[5, 8, 1, 2, 14, 12, 4, 11, 17, 3]"
270,267,"[17, 8, 15, 19, 10, 11, 7, 18, 3, 5]"
271,268,"[8, 0, 19, 11, 5, 7, 17, 3, 2, 6]"
272,269,"[9, 15, 14, 4, 6, 11, 18, 2, 3, 5]"
273,270,"[16, 10, 8, 15, 4, 5, 18, 7, 3, 11]"
274,271,"[0, 15, 17, 13, 4, 8, 9, 6, 11, 16]"
275,272,"[9, 5, 14, 11, 0, 4, 6, 7, 1, 10]"
276,273,"[7, 16, 2, 9, 3, 11, 15, 17, 18, 14]"
277,274,"[18, 19, 11, 13, 2, 9, 4, 0, 14, 6]"
278,275,"[14, 19, 12, 15, 6, 3, 7, 5, 10, 0]"
279,276,"[15, 10, 2, 3, 13, 6, 9, 16, 12, 18]"
280,277,"[7, 13, 16, 5, 18, 3, 9, 10, 0, 11]"
281,278,"[14, 6, 19, 5, 0, 7, 12, 15, 3, 18]"
282,279,"[1, 12, 13, 2, 10, 14, 16, 0, 6, 4]"
283,280,"[1, 6, 13, 11, 3, 10, 8, 14, 12, 15]"
284,281,"[9, 3, 13, 1, 15, 2, 11, 16, 19, 4]"
285,282,"[3, 19, 10, 12, 9, 2, 15, 7, 18, 16]"
286,283,"[19, 18, 15, 14, 3, 4, 10, 11, 0, 2]"
287,284,"[14, 12, 17, 9, 5, 19, 1, 3, 6, 10]"
288,285,"[17, 5, 10, 14, 6, 1, 13, 0, 8, 4]"
289,286,"[18, 8, 17, 15, 10, 6, 0, 2, 12, 7]"
290,287,"[12, 15, 16, 4, 18, 0, 14, 17, 2, 5]"
291,288,"[3, 16, 9, 1, 18, 5, 11, 8, 4, 7]"
292,289,"[6, 0, 16, 18, 15, 5, 7, 4, 2, 3]"
293,290,"[19, 8, 17, 12, 13, 2, 6, 4, 14, 1]"
294,291,"[16, 13, 5, 8, 9, 2, 15, 11, 14, 6]"
295,292,"[4, 5, 14, 12, 6, 7, 0, 10, 9, 15]"
296,293,"[3, 15, 12, 4, 9, 14, 19, 10, 7, 16]"
297,294,"[19, 1, 16, 3, 11, 18, 5, 13, 15, 4]"
298,295,"[12, 16, 3, 15, 8, 17, 2, 18, 1, 6]"
299,296,"[9, 6, 7, 10, 15, 0, 12, 2, 19, 14]"
300,297,"[13, 16, 8, 7, 0, 5, 4, 6, 18, 2]"
301,298,"[1, 12, 19, 7, 10, 16, 0, 15, 2, 9]"
302,299,"[9, 7, 15, 6, 8, 3, 13, 0, 10, 1]"
303,300,"[7, 4, 16, 8, 0, 12, 10, 13, 3, 14]"
304,301,"[18, 17, 0, 19, 1, 2, 3, 10, 7, 14]"
305,302,"[10, 16, 7, 12, 2, 8, 18, 19, 6, 17]"
306,303,"[2, 18, 0, 16, 3, 19, 7, 4, 9, 11]"
307,304,"[6, 8, 10, 19, 14, 11, 1, 4, 18, 3]"
308,305,"[4, 1, 5, 6, 8, 7, 10, 17, 14, 0]"
309,306,"[14, 16, 6, 12, 11, 17, 19, 0, 1, 13]"
310,307,"[6, 14, 3, 16, 11, 4, 12, 2, 10, 5]"
311,308,"[7, 15, 10, 14, 19, 13, 1, 5, 18, 0]"
312,309,"[6, 9, 3, 5, 19, 2, 11, 4, 16, 1]"
313,310,"[13, 0, 7, 6, 15, 2, 3, 16, 17, 18]"
314,311,"[13, 5, 12, 11, 3, 18, 0, 15, 14, 10]"
315,312,"[19, 1, 18, 0, 9, 17, 4, 7, 8, 13]"
316,313,"[12, 14, 1, 3, 4, 18, 15, 5, 13, 10]"
317,314,"[9, 14, 2, 8, 18, 19, 15, 0, 13, 10]"
318,315,"[9, 0, 17, 1, 8, 14, 18, 4, 10, 11]"
319,316,"[7, 5, 13, 11, 3, 14, 15, 16, 0, 6]"
320,317,"[12, 2, 4, 5, 9, 1, 13, 0, 7, 19]"
321,318,"[0, 19, 13, 10, 11, 12, 1, 9, 15, 8]"
322,319,"[12, 13, 16, 2, 4, 1, 9, 0, 17, 18]"
323,320,"[5, 4, 9, 13, 14, 12, 15, 3, 6, 16]"
324,321,"[17, 1, 18, 15, 9, 5, 14, 10, 11, 19]"
325,322,"[5, 19, 6, 8, 14, 7, 2, 9, 11, 0]"
326,323,"[0, 17, 3, 19, 11, 1, 6, 13, 9, 15]"
327,324,"[11, 17, 14, 1, 18, 9, 5, 15, 3, 10]"
328,325,"[12, 11, 4, 18, 2, 6, 3, 5, 8, 16]"
329,326,"[0, 19, 13, 1, 15, 14, 2, 6, 11, 18]"
330,327,"[1, 12, 18, 0, 6, 5, 9, 15, 17, 11]"
331,328,"[13, 2, 11, 6, 12, 17, 0, 5, 18, 8]"
332,329,"[10, 7, 9, 8, 3, 14, 13, 17, 6, 1]"
333,330,"[13, 4, 10, 16, 5, 11, 8, 9, 2, 7]"
334,331,"[8, 13, 12, 18, 17, 9, 15, 4, 14, 16]"
335,332,"[8, 19, 3, 12, 9, 6, 16, 11, 13, 1]"
336,333,"[7, 8, 19, 0, 18, 16, 11, 3, 6, 13]"
337,334,"[13, 11, 6, 15, 3, 12, 7, 17, 14, 10]"
338,335,"[13, 15, 3, 7, 14, 12, 8, 16, 18, 0]"
339,336,"[19, 12, 10, 5, 9, 8, 14, 15, 17, 7]"
340,337,"[17, 13, 10, 19, 2, 15, 16, 18, 6, 9]"
341,338,"[17, 5, 9, 6, 0, 15, 8, 16, 1, 13]"
342,339,"[13, 2, 17, 5, 0, 6, 18, 11, 9, 10]"
343,340,"[2, 5, 14, 17, 18, 11, 8, 12, 15, 16]"
344,341,"[17, 8, 5, 19, 1, 9, 7, 16, 18, 2]"
345,342,"[2, 8, 11, 0, 13, 1, 17, 6, 5, 18]"
346,343,"[15, 5, 9, 14, 17, 2, 13, 1, 12, 0]"
347,344,"[13, 7, 5, 10, 18, 1, 2, 8, 15, 19]"
348,345,"[14, 17, 11, 2, 6, 0, 16, 10, 5, 18]"
349,346,"[5, 2, 4, 18, 19, 3, 15, 1, 14, 10]"
350,347,"[8, 17, 9, 7, 0, 5, 6, 19, 18, 13]"
351,348,"[7, 19, 10, 8, 4, 18, 16, 6, 12, 5]"
352,349,"[4, 16, 10, 5, 0, 1, 19, 15, 7, 2]"
353,350,"[10, 16, 12, 15, 9, 7, 17, 19, 4, 3]"
354,351,"[11, 9, 16, 12, 3, 18, 19, 8, 15, 14]"
355,352,"[3, 6, 2, 11, 8, 16, 7, 12, 18, 15]"
356,353,"[8, 12, 3, 15, 2, 11, 17, 6, 13, 1]"
357,354,"[9, 11, 0, 17, 7, 5, 4, 12, 3, 15]"
358,355,"[5, 14, 9, 8, 1, 4, 16, 10, 6, 18]"
359,356,"[18, 9, 7, 2, 6, 5, 11, 8, 4, 13]"
360,357,"[10, 18, 8, 11, 16, 14, 2, 5, 1, 7]"
361,358,"[14, 6, 13, 5, 2, 10, 16, 9, 1, 18]"
362,359,"[8, 18, 5, 1, 19, 3, 0, 13, 7, 10]"
363,360,"[14, 9, 19, 12, 17, 3, 13, 7, 1, 11]"
364,361,"[16, 7, 2, 3, 12, 1, 6, 17, 14, 8]"
365,362,"[0, 1, 14, 11, 6, 12, 9, 17, 3, 8]"
366,363,"[5, 12, 0, 4, 14, 15, 10, 6, 2, 13]"
367,364,"[1, 8, 9, 15, 3, 19, 6, 16, 13, 7]"
368,365,"[8, 17, 7, 6, 11, 1, 16, 10, 14, 3]"
369,366,"[11, 14, 18, 12, 15, 3, 17, 10, 7, 4]"
370,367,"[5, 19, 17, 15, 18, 10, 14, 7, 8, 3]"
371,368,"[0, 1, 14, 19, 7, 16, 12, 18, 8, 17]"
372,369,"[7, 4, 19, 5, 13, 3, 6, 14, 18, 12]"
373,370,"[5, 17, 8, 3, 13, 2, 19, 15, 7, 9]"
374,371,"[5, 19, 4, 11, 12, 1, 14, 18, 15, 17]"
375,372,"[8, 12, 11, 9, 18, 10, 6, 7, 2, 13]"
376,373,"[6, 18, 12, 11, 1, 14, 4, 0, 15, 16]"
377,374,"[10, 16, 8, 2, 6, 4, 7, 18, 19, 5]"
378,375,"[15, 1, 16, 7, 17, 13, 2, 14, 8, 0]"
379,376,"[2, 5, 17, 4, 7, 13, 12, 8, 1, 16]"
380,377,"[5, 17, 10, 3, 19, 0, 16, 7, 15, 18]"
381,378,"[4, 16, 10, 0, 5, 19, 6, 2, 15, 7]"
382,379,"[7, 5, 17, 12, 18, 9, 4, 0, 13, 2]"
383,380,"[12, 17, 7, 18, 15, 0, 4, 2, 1, 19]"
384,381,"[2, 15, 18, 10, 4, 14, 16, 1, 9, 3]"
385,382,"[2, 18, 15, 10, 4, 5, 11, 7, 1, 0]"
386,383,"[6, 19, 3, 13, 14, 15, 11, 16, 9, 8]"
387,384,"[4, 17, 18, 10, 16, 1, 5, 7, 11, 13]"
388,385,"[18, 9, 0, 3, 4, 17, 10, 5, 6, 11]"
389,386,"[6, 1, 8, 12, 10, 11, 17, 9, 19, 16]"
390,387,"[7, 17, 13, 1, 6, 14, 12, 0, 15, 3]"
391,388,"[8, 16, 13, 12, 11, 4, 15, 6, 18, 0]"
392,389,"[18, 10, 17, 6, 19, 2, 1, 15, 9, 5]"
393,390,"[9, 13, 16, 11, 12, 18, 19, 17, 1, 6]"
394,391,"[16, 5, 4, 11, 8, 9, 17, 6, 7, 18]"
395,392,"[19, 2, 17, 16, 1, 7, 18, 0, 13, 12]"
396,393,"[3, 19, 17, 13, 10, 12, 14, 2, 1, 9]"
397,394,"[15, 2, 14, 11, 7, 17, 19, 10, 1, 16]"
398,395,"[11, 1, 4, 13, 6, 5, 16, 3, 18, 9]"
399,396,"[5, 8, 16, 19, 9, 13, 2, 14, 11, 10]"
400,397,"[11, 0, 10, 12, 3, 17, 18, 19, 4, 8]"
401,398,"[15, 10, 1, 19, 11, 3, 18, 6, 4, 2]"
402,399,"[17, 13, 0, 9, 8, 1, 5, 15, 2, 12]"
403,400,"[0, 13, 6, 16, 12, 2, 8, 9, 11, 7]"
404,401,"[16, 9, 13, 12, 0, 14, 8, 10, 15, 7]"
405,402,"[13, 6, 2, 12, 5, 10, 18, 1, 9, 19]"
406,403,"[8, 14, 13, 5, 3, 15, 17, 9, 10, 1]"
407,404,"[5, 19, 7, 8, 15, 9, 18, 17, 0, 13]"
408,405,"[17, 7, 10, 13, 5, 2, 0, 16, 12, 4]"
409,406,"[2, 6, 7, 10, 0, 17, 12, 5, 15, 4]"
410,407,"[19, 5, 16, 7, 9, 18, 13, 4, 11, 1]"
411,408,"[4, 2, 14, 15, 9, 5, 6, 10, 1, 0]"
412,409,"[1, 12, 0, 2, 10, 15, 3, 4, 7, 19]"
413,410,"[2, 18, 3, 7, 17, 4, 15, 5, 13, 10]"
414,411,"[5, 3, 7, 18, 15, 4, 13, 16, 9, 17]"
415,412,"[0, 4, 5, 8, 17, 1, 2, 15, 14, 7]"
416,413,"[15, 4, 3, 12, 1, 13, 0, 17, 9, 2]"
417,414,"[5, 3, 12, 19, 14, 2, 16, 9, 6, 8]"
418,415,"[14, 12, 6, 18, 1, 17, 7, 9, 8, 19]"
419,416,"[1, 3, 13, 6, 10, 0, 5, 8, 19, 7]"
420,417,"[2, 19, 9, 18, 6, 13, 0, 4, 7, 16]"
421,418,"[16, 18, 14, 8, 7, 12, 13, 15, 4, 19]"
422,419,"[4, 15, 0, 7, 16, 14, 2, 18, 5, 9]"
423,420,"[4, 15, 5, 0, 2, 7, 8, 19, 9, 17]"
424,421,"[3, 17, 5, 1, 18, 2, 14, 15, 0, 11]"
425,422,"[9, 3, 15, 2, 13, 11, 7, 14, 8, 18]"
426,423,"[5, 2, 11, 3, 7, 16, 14, 6, 0, 15]"
427,424,"[5, 8, 13, 0, 9, 6, 19, 18, 11, 10]"
428,425,"[10, 11, 3, 17, 15, 6, 2, 5, 9, 4]"
429,426,"[11, 6, 4, 18, 0, 10, 3, 9, 13, 14]"
430,427,"[6, 9, 14, 2, 10, 8, 15, 5, 7, 19]"
431,428,"[3, 5, 9, 4, 6, 7, 15, 2, 10, 17]"
432,429,"[15, 16, 1, 13, 0, 6, 17, 9, 4, 5]"
433,430,"[11, 19, 3, 14, 8, 7, 10, 17, 4, 18]"
434,431,"[14, 17, 11, 6, 12, 3, 18, 4, 15, 13]"
435,432,"[4, 15, 14, 13, 8, 3, 7, 0, 18, 6]"
436,433,"[1, 2, 7, 3, 5, 11, 6, 14, 19, 9]"
437,434,"[6, 2, 15, 4, 10, 12, 16, 17, 3, 5]"
438,435,"[16, 3, 8, 18, 14, 2, 12, 13, 5, 10]"
439,436,"[17, 9, 1, 19, 18, 15, 6, 5, 14, 8]"
440,437,"[13, 3, 12, 9, 16, 8, 17, 1, 2, 5]"
441,438,"[9, 14, 6, 19, 7, 8, 10, 3, 4, 1]"
442,439,"[3, 11, 5, 10, 7, 13, 17, 0, 12, 2]"
443,440,"[15, 6, 12, 8, 18, 13, 4, 19, 3, 16]"
444,441,"[14, 8, 7, 13, 10, 15, 16, 6, 3, 1]"
445,442,"[6, 18, 12, 11, 1, 9, 3, 5, 16, 15]"
446,443,"[11, 3, 0, 5, 1, 17, 16, 2, 6, 12]"
447,444,"[16, 15, 12, 3, 1, 18, 4, 8, 17, 14]"
448,445,"[17, 18, 19, 7, 10, 16, 1, 11, 8, 6]"
449,446,"[14, 7, 3, 12, 11, 13, 2, 19, 15, 6]"
450,447,"[10, 1, 3, 11, 14, 7, 9, 2, 5, 0]"
451,448,"[13, 10, 7, 2, 15, 17, 16, 9, 1, 4]"
452,449,"[11, 2, 3, 4, 6, 16, 9, 17, 0, 7]"
453,450,"[18, 5, 7, 15, 8, 4, 0, 17, 9, 10]"
454,451,"[15, 17, 4, 3, 8, 7, 1, 9, 5, 16]"
455,452,"[17, 15, 2, 18, 10, 12, 1, 4, 8, 6]"
456,453,"[12, 11, 18, 3, 13, 19, 1, 17, 16, 15]"
457,454,"[5, 3, 12, 10, 14, 19, 15, 2, 11, 17]"
458,455,"[2, 0, 14, 17, 16, 18, 9, 8, 13, 19]"
459,456,"[5, 1, 7, 14, 3, 2, 17, 19, 11, 16]"
460,457,"[10, 16, 15, 6, 12, 11, 0, 18, 2, 7]"
461,458,"[1, 10, 7, 14, 5, 12, 18, 19, 16, 9]"
462,459,"[12, 11, 2, 6, 5, 7, 17, 13, 1, 19]"
463,460,"[18, 9, 7, 16, 6, 17, 1, 8, 15, 3]"
464,461,"[9, 5, 1, 3, 12, 18, 17, 2, 14, 10]"
465,462,"[11, 0, 10, 2, 3, 8, 5, 15, 1, 14]"
466,463,"[4, 0, 2, 9, 14, 7, 12, 1, 10, 11]"
467,464,"[10, 3, 13, 7, 8, 5, 16, 1, 14, 6]"
468,465,"[10, 13, 5, 6, 9, 1, 15, 17, 11, 14]"
469,466,"[5, 15, 4, 14, 2, 13, 10, 1, 8, 6]"
470,467,"[1, 12, 13, 2, 18, 16, 9, 4, 8, 14]"
471,468,"[8, 16, 13, 3, 2, 18, 15, 17, 4, 7]"
472,469,"[16, 3, 4, 11, 15, 2, 5, 18, 13, 6]"
473,470,"[9, 6, 10, 8, 17, 4, 19, 7, 12, 11]"
474,471,"[3, 1, 17, 12, 18, 10, 5, 0, 6, 4]"
475,472,"[18, 4, 15, 10, 12, 13, 6, 3, 14, 8]"
476,473,"[8, 6, 18, 11, 12, 13, 7, 15, 9, 2]"
477,474,"[4, 17, 11, 3, 5, 15, 19, 7, 2, 13]"
478,475,"[8, 5, 10, 11, 17, 18, 6, 16, 3, 14]"
479,476,"[18, 1, 14, 12, 15, 2, 4, 19, 7, 5]"
480,477,"[11, 6, 8, 12, 4, 18, 2, 13, 14, 10]"
481,478,"[2, 19, 7, 4, 11, 5, 13, 16, 1, 6]"
482,479,"[3, 17, 16, 4, 0, 8, 5, 14, 11, 12]"
483,480,"[7, 18, 19, 11, 4, 0, 13, 5, 12, 9]"
484,481,"[1, 13, 9, 7, 14, 0, 2, 12, 11, 3]"
485,482,"[19, 3, 10, 14, 4, 17, 6, 16, 11, 1]"
486,483,"[8, 19, 13, 14, 10, 7, 18, 4, 6, 5]"
487,484,"[1, 9, 3, 10, 17, 15, 14, 19, 13, 11]"
488,485,"[17, 16, 8, 3, 9, 18, 0, 4, 11, 15]"
489,486,"[7, 2, 8, 0, 17, 6, 4, 3, 18, 10]"
490,487,"[11, 9, 1, 3, 15, 12, 6, 19, 17, 18]"
491,488,"[3, 14, 11, 17, 12, 16, 2, 10, 13, 15]"
492,489,"[2, 12, 11, 3, 0, 16, 13, 5, 17, 7]"
493,490,"[3, 13, 11, 4, 14, 15, 2, 16, 7, 6]"
494,491,"[15, 6, 17, 11, 16, 0, 8, 14, 13, 3]"
495,492,"[12, 10, 7, 15, 19, 17, 14, 18, 5, 1]"
496,493,"[5, 8, 2, 19, 13, 10, 17, 12, 0, 15]"
497,494,"[13, 11, 5, 9, 14, 10, 18, 1, 4, 15]"
498,495,"[6, 12, 1, 19, 3, 0, 5, 9, 17, 10]"
499,496,"[0, 17, 2, 14, 5, 18, 8, 19, 7, 1]"
500,497,"[7, 17, 1, 12, 15, 6, 2, 4, 13, 5]"
501,498,"[9, 17, 7, 4, 8, 13, 2, 10, 6, 11]"
502,499,"[18, 12, 11, 16, 17, 7, 0, 6, 8, 1]"
503,500,"[8, 19, 6, 1, 10, 4, 15, 17, 13, 16]"
